Date,Stock Name,Stock Ticker,Market Price,PE Ratio,PB Ratio,DE Ratio,ROE,Volume,Stock Style,Sector
2023-01-05 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6934.0,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6909.45849609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6961.56005859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6848.203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-11 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6948.79443359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-12 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7078.82568359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7173.3798828125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7208.95556640625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7300.78857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-18 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7207.57080078125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-19 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7137.2109375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7102.37744140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6778.388671875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6738.755859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-25 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6635.24560546875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6645.63623046875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-30 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6815.943359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-01-31 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7011.7314453125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-01 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7067.0,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-02 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7092.9765625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7114.30224609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7052.99755859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-07 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6998.125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-08 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7174.81494140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7104.95068359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7130.9765625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7104.45556640625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-14 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7064.8232421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-15 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7077.34130859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7097.03369140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7221.81982421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7349.47607421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7264.07470703125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-22 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7130.6796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7102.18017578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7141.515625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7111.7783203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-02-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7185.65087890625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-01 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7198.36669921875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-02 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7213.26025390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7140.7734375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7125.5830078125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-08 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7191.53857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7167.4921875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7151.1142578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7001.8857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-14 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,6990.357421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-15 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7026.7734375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7030.58349609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7214.00244140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7167.73974609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7276.1484375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-22 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7319.5908203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7330.77294921875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7328.4970703125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7372.5830078125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7325.97412109375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-29 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7491.87744140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-03-31 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7542.74169921875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7560.900390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-05 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7611.814453125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7621.611328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7616.0693359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-11 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7660.798828125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-12 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7602.80908203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7575.49658203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7661.78857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-18 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7516.17138671875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-19 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7437.5986328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7397.916015625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7281.83837890625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7363.033203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-25 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7361.69775390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-26 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7379.212890625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7422.75439453125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-04-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7477.478515625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-02 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7378.91650390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7428.9892578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-04 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7424.0908203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-05 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7549.322265625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-08 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7654.861328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7635.861328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7662.53076171875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-11 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7753.8193359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-12 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7622.7001953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-15 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7680.095703125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7618.494140625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7620.22607421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-18 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7524.9287109375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-19 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7601.275390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-22 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7635.26708984375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7574.50732421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7574.0615234375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-25 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7542.345703125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-26 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7641.4033203125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-29 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7758.8662109375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-30 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7819.626953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-05-31 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7788.05859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-01 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7761.0927734375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-02 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7768.861328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-05 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7799.88427734375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8025.0634765625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-07 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8072.61328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-08 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8015.76171875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8068.30859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-12 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8113.18603515625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8190.076171875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-14 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8271.2216796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-15 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8246.3837890625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8246.43359375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-19 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8182.4560546875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8157.56884765625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8155.68798828125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-22 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8077.7099609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,7996.02001953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-26 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8082.01416015625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8122.98291015625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8174.58984375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-06-30 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8208.333984375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8375.623046875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-04 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8324.0654296875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-05 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8289.92578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-06 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8322.5810546875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-07 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8249.599609375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8264.3447265625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-11 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8239.16015625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-12 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8134.857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-13 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8148.216796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-14 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8097.30322265625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8165.0400390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-18 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8090.8212890625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-19 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8242.42578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-20 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8138.47021484375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8034.61328125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8134.21435546875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-25 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8305.857421875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-26 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8265.333984375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-27 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8239.3876953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8257.779296875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-07-31 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8269.1123046875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-01 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8232.9755859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-02 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8238.841796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-03 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8088.1845703125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-04 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8110.05517578125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-07 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8127.25341796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-08 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8108.7626953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-09 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8063.431640625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-10 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8054.43505859375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-11 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8085.00390625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-14 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8006.8173828125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-16 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8203.2529296875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-17 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8158.96484375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-18 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8166.42041015625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-21 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8170.84423828125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-22 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8155.1376953125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-23 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8113.78271484375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-24 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8162.99169921875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-25 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8023.8662109375,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-28 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8069.7939453125,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-29 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8151.3603515625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-30 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8217.2197265625,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
2023-08-31 00:00:00+05:30,UltraTech Cement Limited,ULTRACEMCO.NS,8248.5341796875,84.735115,5.556792,18.916,,391698.7079107505,EQUITY,Basic Materials
